bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,udps.srcdst_packet_size_variation,udps.srcdst_udp_packet_count,udps.udp_packet_count,udps.srcdst_tcp_packet_count,udps.tcp_packet_count,udps.srcdst_ack_packet_count,udps.ack_packet_count,udps.srcdst_fin_packet_count,udps.fin_packet_count,udps.srcdst_rst_packet_count,udps.rst_packet_count,udps.srcdst_psh_packet_count,udps.psh_packet_count,udps.srcdst_syn_packet_count,udps.syn_packet_count,udps.srcdst_unique_ports_count,udps.srcdst_icmp_packet_count,udps.icmp_packet_count,udps.srcdst_http_ports_count,udps.http_ports_count,udps.srcdst_bidirectional_duration_avg,udps.bidirectional_duration_avg,udps.srcdst_dns_port_count,udps.dns_port_count,udps.srcdst_dns_port_src_count,udps.dns_port_src_count,udps.srcdst_vul_ports_count,udps.src2dst_packet_count,udps.bidirectional_packet_count,udps.srcdst_src2dst_packet_count,udps.srcdst_bidirectional_packet_count,y_pred,pred_clean
0,1,12567,0,1,4256,1467,4,0,1245,1256.5382080078125,3.6099939346313477,1257,1258,1245.3428955078125,1.3748259561907616e-06,1243,0,0.0,3.957033395767212,0,0,32.783512115478516,82.25739288330078,258,0,44.20194625854492,105.14781951904297,452,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,8,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,732.7118530273438,350,350,2,2,23,31,1,0,1,0,5,5,10,13,350,0,0,0,0,2135.12890625,1770.348388671875,2,0,0,0,0,902,1049,1035,591,2,1
5,7,7781,5,3,4252,1731,5,0,1242,1241.8050537109375,5.934796333312988,1282,1242,1241.867919921875,1.305915355682373,1246,0,1.3238638639450073,2.649976968765259,0,0,37.31009292602539,96.11890411376953,453,0,51.53489303588867,105.03899383544922,451,0,0.13025690615177155,0.3022119104862213,1,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,718.0720825195312,349,350,1,2,20,27,0,0,0,0,3,6,8,9,349,0,0,0,0,2128.68994140625,2064.041259765625,4,1,0,0,1,997,997,899,799,2,1
0,3,8748,442,4,1586,494,1,0,1028,1032.76513671875,1.6143503189086914,1028,992,1017.0220947265625,1.3748259561907616e-06,993,0,1.303195834159851,0.0,0,2,31.636510848999023,27.460216522216797,146,0,51.65061569213867,122.86669158935547,268,0,7.888213986007031e-06,2.3478662967681885,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,584.896240234375,348,347,2,2,7,9,1,1,0,2,1,3,2,8,348,0,0,0,0,1112.9085693359375,590.9996948242188,3,1,0,0,1,685,681,793,509,2,1
201,2,1657,0,1,3045,247,1,5101,1020,1029.926025390625,0.0,993,1025,1008.581298828125,1.3748259561907616e-06,1040,0,1.3034247159957886,0.0,0,5,37.22836685180664,21.414501190185547,395,0,7.37867546081543,5.629426595987752e-05,360,0,34.193763732910156,2.6855537726078182e-05,161,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,609.2642211914062,348,349,2,0,17,4,0,0,2,1,1,5,2,2,346,0,0,0,0,913.2845458984375,2095.857177734375,1,0,0,0,3,1050,873,1037,1050,2,1
0,20,20208,0,23,15981,1235,3,6728,501,500.71185302734375,0.0,513,501,501.0211181640625,1.3748259561907616e-06,503,2,6.510372161865234,0.0,0,0,26.722265243530273,68.78528594970703,194,0,36.89509201049805,87.87102508544922,324,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,6,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,294.5725402832031,42,34,1,1,16,22,0,0,3,3,2,4,8,10,43,0,0,0,0,1538.1673583984375,1491.934326171875,3,4,0,0,0,2031,2032,2030,2031,2,1
1634,5,6264,1634,4,2880,1730,3,0,1086,1085.247802734375,4.748089790344238,1105,1086,1085.4337158203125,1.945359706878662,1087,1,3.913421630859375,9.256956100463867,11,5,21.355016708374023,68.64685821533203,453,2,29.496809005737305,70.16710662841797,452,0,24.929466247558594,57.84157943725586,192,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,629.8660278320312,347,347,1,1,13,18,1,2,2,2,3,4,7,8,346,0,0,0,0,1218.3895263671875,1181.386962890625,2,2,0,0,2,948,948,949,849,2,1
0,9,4729,0,1,5567,741,2,0,1176,1161.7550048828125,5.93972110748291,1224,1168,1179.4100341796875,1.3748259561907616e-06,1198,0,0.0,0.0,0,0,37.393863677978516,94.83026885986328,129,0,22.129621505737305,5.629426595987752e-05,374,0,7.888213986007031e-06,2.6855537726078182e-05,115,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,695.6910400390625,350,350,2,1,10,20,0,0,0,1,5,3,5,6,350,0,0,0,0,914.0814208984375,1230.383544921875,1,0,0,0,0,745,1047,1015,954,2,1
610,1,4426,0,4,3459,247,4,1347,228,232.22378540039062,1.1877412796020508,218,232,229.327880859375,0.6479334235191345,232,0,7.119087219238281,0.0,0,4,5.341985702514648,56.7926139831543,0,0,7.37867546081543,5.629426595987752e-05,0,0,15.875373840332031,134.85498046875,64,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,140.64932250976562,346,349,1,2,3,4,0,2,4,1,1,1,9,2,348,0,0,0,0,304.7816467285156,942.8292846679688,3,1,0,0,0,877,878,702,629,2,1
330,3,9327,330,3,4256,1729,4,10,1213,1212.78173828125,4.7499284744262695,1215,1213,1212.8443603515625,0.6540769934654236,1213,0,1.3157843351364136,9.259695053100586,11,4,32.001224517822266,41.20576095581055,453,1,44.20194625854492,105.14781951904297,387,0,8.381904602050781,19.44778060913086,65,0,0,0,0,7,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,701.3087158203125,349,349,2,2,20,27,1,1,1,1,4,5,10,11,349,0,0,0,0,1825.7977294921875,1770.348388671875,2,1,0,0,1,948,947,849,750,2,1
4681,8,12157,4681,5,10465,494,1,2694,1506,1506.5081787109375,0.0,1526,1506,1506.38427734375,1.3748259561907616e-06,1506,1,1.303195834159851,2.645399332046509,0,0,1077.4830322265625,1433.4063720703125,2819,0,1081.5560302734375,1495.96826171875,2561,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,880.6304321289062,350,348,1,1,7,9,0,1,0,0,1,2,3,4,350,0,0,0,0,624.7503662109375,606.2394409179688,1,0,0,0,0,803,803,804,803,2,1
0,1,12171,257,1,5901,1731,5,2276,1137,1112.1187744140625,0.0,1182,1131,1111.3428955078125,1.3748259561907616e-06,1166,3,5.210544586181641,1.320757269859314,0,0,37.393863677978516,96.11890411376953,453,0,29.496809005737305,5.629426595987752e-05,258,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,8,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,665.769775390625,29,22,2,1,13,18,0,1,1,4,3,6,8,8,28,0,0,0,0,1218.3895263671875,2068.677490234375,4,0,0,0,0,402,199,200,402,2,1
0,1,6264,0,4,7279,1731,3,0,1196,1231.9130859375,4.753827095031738,1238,1223,1196.3428955078125,1.3748259561907616e-06,1225,1,0.0,8.834798812866211,0,0,37.393863677978516,89.36359405517578,322,0,51.65061569213867,30.137447357177734,452,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,688.0181274414062,349,350,2,1,23,18,0,0,1,0,5,5,11,8,350,0,0,0,0,1582.9110107421875,1943.923095703125,2,0,0,0,0,585,834,920,1013,2,1
330,3,9327,330,3,4256,1729,4,10,1208,1207.78173828125,4.7499284744262695,1210,1208,1207.84423828125,0.6540769934654236,1208,0,1.3157843351364136,9.259695053100586,11,4,32.001224517822266,41.20576095581055,453,1,44.20194625854492,105.14781951904297,387,0,8.381904602050781,19.44778060913086,65,0,0,0,0,7,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,698.4219360351562,349,349,2,2,20,27,1,1,1,1,4,5,10,11,349,0,0,0,0,1825.7977294921875,1770.348388671875,2,1,0,0,1,950,949,851,752,2,1
0,1,10854,0,1,7373,1727,5,0,1263,1267.619873046875,0.0,1239,1254,1263.220458984375,1.3748259561907616e-06,1241,0,0.0,3.95088791847229,0,0,37.31009292602539,96.11890411376953,322,0,51.53489303588867,95.07305145263672,451,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,7,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,715.05224609375,350,350,2,2,23,31,0,0,1,0,5,6,11,13,350,0,0,0,0,2128.68994140625,2068.683349609375,4,0,0,0,0,1048,803,614,1048,2,1
0,1,1657,0,1,810,574,3,0,995,994.2757568359375,1.5472917556762695,1026,986,982.3041381835938,1.9447951316833496,959,0,1.3034247159957886,3.895155191421509,0,3,5.341985702514648,45.1092643737793,65,0,7.37867546081543,50.319210052490234,65,0,19.07007598876953,2.6855537726078182e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,564.4786987304688,349,346,0,1,3,19,0,0,1,1,1,1,2,2,350,0,0,0,0,1824.7718505859375,385.98846435546875,1,2,0,0,0,1018,880,1048,994,2,1
0,8,3193,75,1,1501,247,5,1102,1043,1039.202392578125,0.00020689048687927425,1062,1039,1019.5935668945312,1.3748259561907616e-06,1049,0,0.0,0.0,3,3,37.393863677978516,92.91669464111328,65,0,39.99164962768555,44.756221771240234,65,0,2.862877130508423,2.6855537726078182e-05,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,593.5721435546875,350,348,1,1,7,9,0,1,2,0,1,6,3,4,350,0,0,0,0,609.5101318359375,590.9996948242188,4,0,0,0,0,622,719,429,1024,2,1
0,2,10576,1421,5,1432,1672,1,0,769,786.7420043945312,0.0,791,761,776.4047241210938,1.3748259561907616e-06,805,0,1.3034247159957886,5.065527439117432,6,0,26.67291831970215,96.11890411376953,126,1,34.18247604370117,27.884822845458984,65,0,23.78034210205078,2.6855537726078182e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.70281982421875,347,344,1,0,3,4,1,0,3,1,1,3,2,3,350,1,1,0,0,2159.17138671875,295.52557373046875,1,2,0,0,0,1061,895,787,1000,2,1
983,3,9327,1309,3,4256,1729,4,10,1198,1197.78173828125,4.7499284744262695,1213,1198,1197.8443603515625,0.6540769934654236,1198,0,1.3157843351364136,9.259695053100586,11,5,32.001224517822266,13.861522674560547,453,4,44.20194625854492,105.14781951904297,387,0,33.28412628173828,19.44778060913086,65,0,0,0,0,7,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,692.6484985351562,349,349,2,2,20,27,1,2,1,1,4,6,10,11,349,0,0,0,0,1825.7977294921875,1770.348388671875,1,1,0,0,1,948,947,849,750,2,1
0,4,6954,353,4,6987,247,4,3970,1095,1074.4051513671875,7.122651100158691,1095,1054,1065.7506103515625,1.3748259561907616e-06,1055,2,1.3034247159957886,4.480413913726807,0,4,13.094091415405273,48.74677658081055,346,0,26.43086051940918,5.629426595987752e-05,191,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,627.0993041992188,349,349,0,0,3,4,0,0,1,1,1,1,6,13,350,0,0,0,0,1681.6551513671875,295.52557373046875,3,3,0,0,0,504,1049,1050,995,2,1
2066,11,120,2066,7,5709,1483,1,0,345,365.2762145996094,29.643098831176758,367,345,364.84283447265625,26.40424346923828,382,3,9.123970031738281,9.259695053100586,39,5,5.341985702514648,157.31800842285156,559,5,7.37867546081543,184.06573486328125,558,0,49.81877899169922,115.58999633789062,383,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,203.76345825195312,3,3,0,0,3,4,1,0,0,0,5,6,0,0,2,0,0,1,1,0.0,295.52557373046875,4,5,0,0,4,349,348,350,349,0,1
608,4,1657,0,4,120,247,1,1347,217,212.32839965820312,2.2339868545532227,201,256,207.65423583984375,3.2899317741394043,258,2,0.0,0.0,31,0,7.924200057983398,44.8199577331543,0,0,7.37867546081543,5.629426595987752e-05,160,0,7.888213986007031e-06,19.26498031616211,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,136.3338623046875,350,343,0,0,6,4,0,0,4,1,3,0,2,13,346,0,0,0,0,2133.48291015625,915.2570190429688,1,1,0,0,0,496,723,580,674,2,1
0,1,2981,1499,1,897,1176,1,0,995,991.1134033203125,0.0,978,991,995.5377807617188,1.3748259561907616e-06,984,1,9.123970031738281,0.0,0,3,5.341985702514648,27.346752166748047,65,0,7.37867546081543,5.629426595987752e-05,168,0,7.888213986007031e-06,38.77511215209961,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,582.898193359375,347,349,0,0,23,4,0,0,1,4,5,2,2,2,350,0,0,0,0,304.7816467285156,2111.271240234375,1,0,0,0,0,1011,453,1050,870,2,1
987,1,12378,987,1,5627,1726,5,2713,1232,1232.3441162109375,4.7570695877075195,1230,1232,1232.28369140625,1.3748259561907616e-06,1232,0,0.0,9.259695053100586,33,5,37.393863677978516,41.1231803894043,453,2,51.65061569213867,122.86669158935547,452,0,25.08954620361328,2.6855537726078182e-05,0,0,0,0,0,8,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,710.4222412109375,350,350,2,2,23,31,0,2,0,0,4,4,11,13,350,0,0,0,0,2133.47705078125,2068.683349609375,0,0,0,0,0,849,848,750,750,2,1
5,2,10854,5,2,407,1727,5,9408,198,197.94122314453125,8.295548439025879,198,198,197.94027709960938,4.5355143547058105,198,3,0.02044287696480751,0.020750397816300392,0,0,37.31009292602539,95.90357208251953,1,0,51.53489303588867,0.27532485127449036,1,0,33.32270050048828,134.55276489257812,447,0,0,0,0,8,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,114.2641830444336,350,350,2,2,23,31,0,2,4,4,5,4,11,13,350,0,0,0,0,2128.68994140625,2064.041259765625,4,5,0,0,1,713,713,713,713,2,1
782,1,1657,155,2,810,972,3,0,1058,1053.68359375,0.0,1038,1078,1047.3623046875,1.3748259561907616e-06,1060,0,1.3034247159957886,1.3228133916854858,0,1,5.341985702514648,85.63245391845703,84,0,7.37867546081543,5.629426595987752e-05,452,0,7.888213986007031e-06,2.6855537726078182e-05,67,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,624.6867065429688,349,345,2,1,3,4,0,2,1,1,1,1,2,5,343,0,0,0,0,1976.6517333984375,2068.679931640625,1,0,0,0,0,598,479,883,782,2,1
0,5,1657,1035,4,810,689,1,0,1065,1038.6849365234375,0.0,1067,1045,1043.7581787109375,1.3748259561907616e-06,1032,0,1.3034247159957886,0.0,0,5,5.341985702514648,57.27851486206055,407,1,7.37867546081543,5.629426595987752e-05,160,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630.3070678710938,350,348,2,1,6,4,1,0,2,2,3,4,2,2,350,0,0,0,0,304.7816467285156,2076.923095703125,3,0,0,0,0,431,1049,647,628,2,1
0,1,11940,646,1,2945,1275,5,0,1215,1233.07373046875,0.0,1279,1231,1238.731201171875,1.3748259561907616e-06,1215,0,0.0011252501280978322,6.442209720611572,22,0,37.393863677978516,75.86127471923828,194,0,29.496809005737305,70.16710662841797,409,0,19.265785217285156,2.6855537726078182e-05,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,691.35302734375,350,350,2,1,13,31,1,0,1,2,3,4,7,8,349,0,0,0,0,2126.2685546875,1734.673583984375,4,2,0,0,0,847,1047,1048,590,2,1
688,3,3193,1152,2,4203,494,1,9429,992,1005.0675048828125,1.1875314712524414,1006,988,989.6207885742188,1.7972636222839355,1007,0,0.0,0.0,0,4,12.275060653686523,96.11890411376953,129,0,40.8894157409668,122.86669158935547,449,0,3.974601984024048,25.86147689819336,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,562.0265502929688,350,350,1,1,7,27,0,0,0,0,1,2,0,4,348,0,0,0,0,1376.6077880859375,590.9996948242188,1,0,0,0,0,514,1004,829,645,2,1
0,4,120,0,7,8269,1235,3,6728,501,500.71185302734375,0.0,513,501,501.0211181640625,1.3748259561907616e-06,503,2,6.510372161865234,6.607218265533447,28,0,30.01556968688965,77.84540557861328,0,0,40.18842697143555,96.93114471435547,351,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,6,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,294.5725402832031,29,23,1,1,16,22,0,1,3,3,4,4,8,10,35,1,1,0,0,7557.91650390625,7511.68310546875,3,4,0,0,0,4574,4995,4573,4994,2,1
0,4,10626,0,1,5507,247,3,0,989,974.0415649414062,0.0,1038,975,969.3428344726562,0.9582266211509705,1004,0,1.3034247159957886,5.527353763580322,0,2,5.341985702514648,13.731334686279297,436,4,30.81696891784668,5.629426595987752e-05,211,0,4.2273640632629395,2.6855537726078182e-05,376,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,570.6760864257812,349,344,0,0,23,26,1,0,1,1,1,4,2,2,345,0,0,0,0,1213.5936279296875,295.52557373046875,3,0,0,0,0,530,1047,1015,841,2,1
985,2,10854,1311,2,4942,1481,5,4048,1215,1215.0587158203125,5.934796333312988,1215,1215,1215.0596923828125,0.010163728147745132,1215,0,0.02044287696480751,9.259695053100586,28,5,37.31009292602539,27.507701873779297,453,0,51.53489303588867,122.59136199951172,451,0,33.32270050048828,0.3022119104862213,1,0,0,0,0,8,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,701.53173828125,350,350,2,2,23,31,0,2,0,0,5,6,11,13,350,0,0,0,0,2128.68994140625,2064.041259765625,0,0,0,0,0,900,801,802,703,2,1
0,1,13326,0,1,7401,1731,5,0,1257,1257.7762451171875,0.0,1255,1257,1264.81005859375,1.3748259561907616e-06,1255,0,0.0,5.271643161773682,0,0,37.393863677978516,95.90357208251953,322,0,51.65061569213867,122.59136199951172,322,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,8,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,734.1468505859375,350,350,2,2,23,31,1,0,2,0,5,6,8,9,350,0,0,0,0,2128.68994140625,2064.041259765625,3,0,0,0,0,1048,910,1048,550,2,1
0,1,7796,0,2,7177,740,3,1352,1211,1215.875732421875,4.756905555725098,1201,1230,1211.3428955078125,1.3748259561907616e-06,1232,0,0.0,2.6399214267730713,0,0,26.6822566986084,68.58527374267578,437,0,42.27628707885742,122.86669158935547,452,0,6.277000904083252,4.605495452880859,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,707.5415649414062,350,350,2,2,16,24,0,0,0,0,4,6,8,13,350,0,0,0,0,1522.3299560546875,1956.579833984375,2,0,0,0,0,1048,811,802,719,2,1
0,6,4729,0,1,120,741,2,4040,218,207.45675659179688,5.06197452545166,206,201,214.7236328125,1.6283679008483887,202,3,0.0,0.0,7,0,16.021337509155273,41.18195724487305,0,1,22.129621505737305,52.642024993896484,0,0,7.888213986007031e-06,57.77834701538086,192,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,107.3639144897461,347,347,1,1,23,13,0,2,3,2,2,1,11,13,350,0,0,0,0,2129.6962890625,1570.824951171875,4,2,0,0,0,552,400,741,360,2,1
0,1,13168,0,1,7256,492,5,4048,1190,1190.8349609375,5.934796333312988,1173,1190,1190.402587890625,1.3748259561907616e-06,1188,0,0.0,3.95088791847229,39,0,37.31009292602539,13.646190643310547,193,0,51.53489303588867,122.59136199951172,322,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,8,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,679.857177734375,350,350,2,2,23,31,0,0,0,0,5,4,11,13,350,0,0,0,0,2128.70703125,2064.057861328125,0,0,0,0,0,551,551,550,452,2,1
0,4,11208,0,1,2821,247,1,2943,252,248.35501098632812,1.7863168716430664,210,241,237.0238037109375,3.3357977867126465,207,0,7.7696380615234375,0.0,0,0,5.341985702514648,13.731334686279297,0,0,42.75092697143555,44.237911224365234,0,0,7.888213986007031e-06,134.85498046875,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,145.52871704101562,348,346,0,0,3,21,0,0,1,1,1,4,6,2,346,0,0,0,0,304.7816467285156,295.52557373046875,3,1,0,0,2,502,857,814,352,2,1
440,8,1657,807,2,6987,247,1,0,1075,1081.6529541015625,4.034653663635254,1121,1050,1092.329833984375,1.3748259561907616e-06,1050,0,4.714466094970703,1.3228133916854858,31,4,5.341985702514648,89.32807159423828,238,4,7.37867546081543,28.124813079833984,107,0,31.461875915527344,2.6855537726078182e-05,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,612.09521484375,348,343,0,1,3,4,1,0,2,1,1,1,2,3,350,0,0,1,1,2133.48046875,2068.685791015625,3,3,0,0,0,1048,510,873,685,2,1
0,1,6665,0,1,4127,247,2,4040,1016,1016.7644653320312,1.1883554458618164,1009,1016,1016.5787963867188,1.3748259561907616e-06,1015,0,0.0,0.0,6,0,16.021337509155273,27.450695037841797,65,0,22.129621505737305,52.642024993896484,129,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,583.7349243164062,350,348,1,1,10,13,0,0,0,0,2,3,5,6,350,0,0,0,0,914.0931396484375,886.3322143554688,1,0,0,0,0,750,650,650,650,2,1
342,15,4679,342,16,10591,1731,5,0,383,447.7762145996094,19.778411865234375,463,383,447.34283447265625,21.371381759643555,461,3,9.123970031738281,7.955267429351807,39,5,37.393863677978516,96.11890411376953,453,0,51.65061569213867,122.86669158935547,452,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,8,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,236.34121704101562,10,10,0,1,23,31,0,0,0,0,5,6,0,13,9,0,0,0,1,2139.94189453125,2075.147705078125,4,5,0,0,4,607,608,607,607,2,1
54,2,13288,0,1,3718,1731,3,0,1269,1238.7762451171875,0.0,1300,1258,1254.096435546875,1.3748259561907616e-06,1236,0,9.123970031738281,7.025461673736572,0,2,26.6822566986084,68.58527374267578,323,0,51.65061569213867,52.569332122802734,323,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,6,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,707.5188598632812,349,350,2,1,16,31,0,0,3,1,4,4,8,13,350,0,0,0,0,1522.3299560546875,2144.963134765625,3,0,0,0,0,1494,1179,1463,1278,2,1
0,1,10854,0,1,7377,1731,5,0,1252,1245.7762451171875,0.0,1273,1267,1257.54736328125,1.3748259561907616e-06,1269,0,0.0,3.95088791847229,5,0,37.31009292602539,95.90357208251953,453,0,51.65061569213867,122.86669158935547,452,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,7,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,711.560302734375,350,350,2,2,23,31,0,0,0,0,5,6,8,13,350,0,0,0,0,2133.47119140625,2064.041259765625,4,0,0,0,0,945,600,891,1048,2,1
1192,1,11564,0,4,7051,247,1,0,1113,1093.6539306640625,0.543240487575531,1120,1105,1087.06591796875,1.4388651847839355,1117,3,5.576511383056641,0.0,3,1,30.25092124938965,89.44513702392578,453,0,7.37867546081543,104.27062225341797,292,0,29.41590118408203,2.6855537726078182e-05,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,624.9932250976562,349,343,0,0,3,31,1,2,0,1,5,2,8,7,350,0,0,0,1,1980.1165771484375,295.52557373046875,3,0,0,0,0,448,875,809,1012,2,1
364,4,7983,0,1,5011,1731,1,0,1012,1036.67578125,5.537270545959473,1002,1000,1028.1427001953125,2.2002768516540527,1037,0,4.940670013427734,7.498602390289307,3,4,15.371587753295898,28.543895721435547,65,0,40.03022384643555,5.177424430847168,65,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,591.4404907226562,349,349,1,0,18,4,1,1,2,1,5,6,4,12,350,0,0,0,0,1233.5780029296875,2068.688720703125,3,2,0,0,0,683,425,892,923,2,1
0,21,16177,0,22,9497,247,2,4040,494,493.23553466796875,0.0,501,494,493.42120361328125,1.3748259561907616e-06,495,1,3.9091453552246094,0.0,6,0,16.151769638061523,41.6396598815918,0,0,22.260053634643555,53.099666595458984,0,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,288.06396484375,22,20,1,1,10,13,0,0,2,1,0,0,5,6,23,0,0,0,0,927.6605224609375,899.8995971679688,1,2,0,0,0,358,359,358,358,2,1
0,7,12846,1279,1,3526,247,2,197,1028,1053.3634033203125,0.00020689048687927425,1074,1017,1036.231201171875,1.3748259561907616e-06,1053,0,2.7120704650878906,0.0,0,2,10.683050155639648,27.460216522216797,154,0,14.75605583190918,100.09630584716797,352,0,7.888213986007031e-06,74.77450561523438,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,579.9546508789062,350,346,1,2,16,9,0,1,0,1,1,2,3,4,348,0,0,1,0,1692.4969482421875,1684.163330078125,3,1,0,0,2,823,660,401,594,2,1
